user,item,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
49,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
62,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
64,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
90,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
94,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
102,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
128,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
145,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
151,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
189,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
198,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
200,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
214,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
235,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
239,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
244,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
246,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
276,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
279,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
286,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
297,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
298,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
299,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
327,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
334,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
354,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
363,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
380,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
381,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
385,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
391,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
393,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
397,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
405,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
406,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
416,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
429,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
435,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
437,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
453,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
474,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
487,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
493,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
497,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
498,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
523,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
527,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
537,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
559,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
588,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
592,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
606,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
660,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
663,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
712,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
751,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
758,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
771,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
773,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
777,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
828,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
847,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
854,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
867,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
916,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
932,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
933,652,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
7,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
135,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
234,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
276,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5
293,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5
303,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
322,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
331,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
352,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
363,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
385,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
405,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
426,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
474,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
527,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
537,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
560,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
567,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5
568,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
617,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
645,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5
655,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
666,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
747,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5
753,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
758,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
833,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
840,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5
870,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
912,653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
7,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
10,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
11,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
13,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
14,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
16,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
18,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
48,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
59,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
60,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
72,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
85,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
90,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
94,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
114,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
115,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
144,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
151,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
161,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
177,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
178,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
189,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
198,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
201,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
210,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
222,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
233,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
234,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
239,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
264,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
271,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
272,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
279,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
293,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
303,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
315,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
321,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
322,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
325,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
326,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
339,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
343,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
360,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
361,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
374,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
379,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
380,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
383,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
385,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
389,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
401,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
405,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2
406,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
426,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
429,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
437,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
450,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
454,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2
458,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
469,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
474,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
480,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
491,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
492,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
506,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
522,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
533,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
535,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
537,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
548,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
560,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
567,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
573,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
592,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
633,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
645,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
650,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
653,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2
655,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
658,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
659,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
664,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
666,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
669,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
671,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
686,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
694,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
704,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
707,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
710,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
747,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
748,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
758,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
766,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
774,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2
804,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
833,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
836,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
840,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
843,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2
846,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
848,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
870,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
874,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
881,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
890,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
896,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
900,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2
908,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
912,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
929,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
932,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
933,654,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
7,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
10,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
13,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
14,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
16,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
42,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
51,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
56,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
59,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
62,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
64,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
65,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
70,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
72,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
85,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
92,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
94,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
95,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
97,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
102,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
109,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
114,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
116,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
119,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
128,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
144,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
151,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
156,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
167,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
178,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
180,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
198,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
201,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
210,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
213,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
222,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
224,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
234,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
235,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
236,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
243,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
244,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
253,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
254,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
262,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
276,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
280,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
286,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
291,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
293,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
299,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
303,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
305,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
307,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
311,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
314,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
318,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
322,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
325,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
326,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
327,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
328,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
329,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
332,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
334,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
336,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
339,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
343,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
345,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
347,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
354,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
361,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
373,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
378,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
379,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
387,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
393,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
394,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
399,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
401,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
405,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
406,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
407,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
411,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
416,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
426,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
429,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
435,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
436,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
450,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
453,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
454,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
457,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
462,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
468,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
474,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
478,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
479,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
484,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
488,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
495,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
497,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
506,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
508,655,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
